contest,pref_voter_id,serial_number,tally,precinct,vote_rank,candidate,over_vote,under_vote
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267879,0000002,Election Day - 400C,208910,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267879,0000002,Election Day - 400C,208910,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267880,0000002,Election Day - 400C,208910,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267880,0000002,Election Day - 400C,208910,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267880,0000002,Election Day - 400C,208910,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267881,0000002,Election Day - 400C,208910,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267881,0000002,Election Day - 400C,208910,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267881,0000002,Election Day - 400C,208910,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267882,0000002,Election Day - 400C,208910,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267882,0000002,Election Day - 400C,208910,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267882,0000002,Election Day - 400C,208910,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267883,0000002,Election Day - 400C,208910,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267883,0000002,Election Day - 400C,208910,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267883,0000002,Election Day - 400C,208910,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267884,0000002,Election Day - 400C,208910,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267884,0000002,Election Day - 400C,208910,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267884,0000002,Election Day - 400C,208910,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267885,0000002,Election Day - 400C,208910,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267885,0000002,Election Day - 400C,208910,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267885,0000002,Election Day - 400C,208910,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267886,0000002,Election Day - 400C,208910,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267886,0000002,Election Day - 400C,208910,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267886,0000002,Election Day - 400C,208910,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267887,0000002,Election Day - 400C,208910,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267887,0000002,Election Day - 400C,208910,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267887,0000002,Election Day - 400C,208910,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267888,0000002,Election Day - 400C,208920,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267888,0000002,Election Day - 400C,208920,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267888,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267889,0000002,Election Day - 400C,208920,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267889,0000002,Election Day - 400C,208920,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267889,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267890,0000002,Election Day - 400C,208920,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267890,0000002,Election Day - 400C,208920,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267890,0000002,Election Day - 400C,208920,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267891,0000002,Election Day - 400C,208920,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267891,0000002,Election Day - 400C,208920,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267891,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267892,0000002,Election Day - 400C,208920,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267892,0000002,Election Day - 400C,208920,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267892,0000002,Election Day - 400C,208920,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267893,0000002,Election Day - 400C,208920,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267893,0000002,Election Day - 400C,208920,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267893,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267894,0000002,Election Day - 400C,208920,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267894,0000002,Election Day - 400C,208920,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267894,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267895,0000002,Election Day - 400C,208920,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267895,0000002,Election Day - 400C,208920,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267895,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267896,0000002,Election Day - 400C,208920,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267896,0000002,Election Day - 400C,208920,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267896,0000002,Election Day - 400C,208920,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267897,0000002,Election Day - 400C,208920,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267897,0000002,Election Day - 400C,208920,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267897,0000002,Election Day - 400C,208920,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267898,0000002,Election Day - 400C,208920,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267898,0000002,Election Day - 400C,208920,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267898,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267899,0000002,Election Day - 400C,208920,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267899,0000002,Election Day - 400C,208920,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267899,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267900,0000002,Election Day - 400C,208920,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267900,0000002,Election Day - 400C,208920,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267900,0000002,Election Day - 400C,208920,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267901,0000002,Election Day - 400C,208920,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267901,0000002,Election Day - 400C,208920,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267901,0000002,Election Day - 400C,208920,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267902,0000002,Election Day - 400C,208920,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267902,0000002,Election Day - 400C,208920,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267902,0000002,Election Day - 400C,208920,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267903,0000002,Election Day - 400C,208920,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267903,0000002,Election Day - 400C,208920,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267903,0000002,Election Day - 400C,208920,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267904,0000002,Election Day - 400C,209000,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267904,0000002,Election Day - 400C,209000,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267904,0000002,Election Day - 400C,209000,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267905,0000002,Election Day - 400C,209000,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267905,0000002,Election Day - 400C,209000,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267905,0000002,Election Day - 400C,209000,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267906,0000002,Election Day - 400C,209000,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267906,0000002,Election Day - 400C,209000,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267906,0000002,Election Day - 400C,209000,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267907,0000002,Election Day - 400C,209000,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267907,0000002,Election Day - 400C,209000,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267907,0000002,Election Day - 400C,209000,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267908,0000002,Election Day - 400C,209000,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267908,0000002,Election Day - 400C,209000,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267908,0000002,Election Day - 400C,209000,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267909,0000002,Election Day - 400C,209000,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267909,0000002,Election Day - 400C,209000,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267909,0000002,Election Day - 400C,209000,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267910,0000002,Election Day - 400C,209000,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267910,0000002,Election Day - 400C,209000,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267910,0000002,Election Day - 400C,209000,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267911,0000002,Election Day - 400C,209010,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267911,0000002,Election Day - 400C,209010,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267911,0000002,Election Day - 400C,209010,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267912,0000002,Election Day - 400C,209010,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267912,0000002,Election Day - 400C,209010,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267912,0000002,Election Day - 400C,209010,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267913,0000002,Election Day - 400C,209010,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267913,0000002,Election Day - 400C,209010,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267913,0000002,Election Day - 400C,209010,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267914,0000002,Election Day - 400C,209010,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267914,0000002,Election Day - 400C,209010,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267914,0000002,Election Day - 400C,209010,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267915,0000002,Election Day - 400C,209010,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267915,0000002,Election Day - 400C,209010,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267915,0000002,Election Day - 400C,209010,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267916,0000002,Election Day - 400C,209010,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267916,0000002,Election Day - 400C,209010,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267916,0000002,Election Day - 400C,209010,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267917,0000002,Election Day - 400C,209010,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267917,0000002,Election Day - 400C,209010,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267917,0000002,Election Day - 400C,209010,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267918,0000002,Election Day - 400C,209010,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267918,0000002,Election Day - 400C,209010,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267918,0000002,Election Day - 400C,209010,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267919,0000002,Election Day - 400C,209010,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267919,0000002,Election Day - 400C,209010,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267919,0000002,Election Day - 400C,209010,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267920,0000002,Election Day - 400C,209010,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267920,0000002,Election Day - 400C,209010,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267920,0000002,Election Day - 400C,209010,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267921,0000002,Election Day - 400C,209010,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267921,0000002,Election Day - 400C,209010,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267921,0000002,Election Day - 400C,209010,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267922,0000002,Election Day - 400C,209010,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267922,0000002,Election Day - 400C,209010,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267922,0000002,Election Day - 400C,209010,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267923,0000002,Election Day - 400C,209010,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267923,0000002,Election Day - 400C,209010,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267923,0000002,Election Day - 400C,209010,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267924,0000002,Election Day - 400C,209010,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267924,0000002,Election Day - 400C,209010,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267924,0000002,Election Day - 400C,209010,3,NA,1,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267925,0000002,Election Day - 400C,209010,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267925,0000002,Election Day - 400C,209010,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267925,0000002,Election Day - 400C,209010,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267926,0000002,Election Day - 400C,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267926,0000002,Election Day - 400C,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267926,0000002,Election Day - 400C,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267927,0000002,Election Day - 400C,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267927,0000002,Election Day - 400C,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267927,0000002,Election Day - 400C,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267928,0000002,Election Day - 400C,209110,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267928,0000002,Election Day - 400C,209110,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267928,0000002,Election Day - 400C,209110,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267929,0000002,Election Day - 400C,209110,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267929,0000002,Election Day - 400C,209110,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267929,0000002,Election Day - 400C,209110,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267930,0000002,Election Day - 400C,209110,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267930,0000002,Election Day - 400C,209110,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267930,0000002,Election Day - 400C,209110,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267931,0000002,Election Day - 400C,209110,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267931,0000002,Election Day - 400C,209110,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267931,0000002,Election Day - 400C,209110,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267932,0000002,Election Day - 400C,209110,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267932,0000002,Election Day - 400C,209110,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267932,0000002,Election Day - 400C,209110,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267933,0000002,Election Day - 400C,209110,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267933,0000002,Election Day - 400C,209110,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267933,0000002,Election Day - 400C,209110,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267934,0000002,Election Day - 400C,209110,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267934,0000002,Election Day - 400C,209110,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267934,0000002,Election Day - 400C,209110,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267935,0000002,Election Day - 400C,209110,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267935,0000002,Election Day - 400C,209110,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267935,0000002,Election Day - 400C,209110,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267936,0000002,Election Day - 400C,209200,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267936,0000002,Election Day - 400C,209200,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267936,0000002,Election Day - 400C,209200,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267937,0000002,Election Day - 400C,209200,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267937,0000002,Election Day - 400C,209200,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267937,0000002,Election Day - 400C,209200,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267938,0000002,Election Day - 400C,209200,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267938,0000002,Election Day - 400C,209200,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267938,0000002,Election Day - 400C,209200,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267939,0000002,Election Day - 400C,209200,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267939,0000002,Election Day - 400C,209200,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267939,0000002,Election Day - 400C,209200,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267940,0000002,Election Day - 400C,209200,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267940,0000002,Election Day - 400C,209200,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267940,0000002,Election Day - 400C,209200,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267993,0000002,Election Day - 400C,209710,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267993,0000002,Election Day - 400C,209710,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000267993,0000002,Election Day - 400C,209710,3,NA,0,1
